event_id,home_away,minute,minute_sec,player_in,player_out
736819,away,73',4355.0,Niccolò Pisilli,Lorenzo Pellegrini
736819,home,79',4725.0,Tijjani Noslin,Pedro because of an injury
736819,away,81',4834.0,Neil El Aynaoui,Bryan Cristante
736819,away,81',4835.0,Kostas Tsimikas,Angeliño
736823,home,64',3816.0,Lautaro Martínez,Marcus Thuram
736823,home,64',3839.0,Luis Henrique,Denzel Dumfries
736823,home,65',3842.0,Davide Frattesi,Hakan Çalhanoglu
736823,away,68',4048.0,Kristian Thorstvedt,Ismaël Koné
736823,away,68',4079.0,Alieu Fadera,Armand Laurienté
736823,away,69',4098.0,Cristian Volpato,Aster Vranckx
736823,home,77',4620.0,Ange-Yoan Bonny,Francesco Pio Esposito
736823,away,78',4629.0,Walid Cheddira,Andrea Pinamonti
736823,away,90'+2',5400.0,Nicholas Pierini,Woyo Coulibaly
736824,home,58',3429.0,Weston McKennie,Khéphren Thuram
736824,home,58',3432.0,Dusan Vlahovic,Vasilije Adzic
736824,away,61',3639.0,Charles De Ketelaere,Kamaldeen Sulemana
736824,home,64',3786.0,Edon Zhegrova,Loïs Openda
736824,home,64',3799.0,João Mário,Federico Gatti
736824,home,76',4511.0,Juan Cabal,Bremer
736824,away,76',4531.0,Yunus Musah,Lazar Samardzic
736824,away,82',4861.0,Marco Brescianini,Nikola Krstovic
736822,away,10',592.0,Raoul Bellanova,Nicola Zalewski because of an injury
736822,away,27',1613.0,Honest Ahanor,Isak Hien because of an injury
736822,home,45',2700.0,Adrien Tamèze,Guillermo Maripán
736822,home,45',2700.0,Ché Adams,Zakaria Aboukhlal
736822,home,45',2700.0,Cesare Casadei,Ivan Ilic
736822,home,69',4095.0,Duván Zapata,Giovanni Simeone because of an injury
736822,home,81',4823.0,Tino Anjorin,Nikola Vlasic
736822,away,86',5153.0,Daniel Maldini,Nikola Krstovic
736822,away,87',5173.0,Ademola Lookman,Kamaldeen Sulemana
736822,away,87',5179.0,Yunus Musah,Marten de Roon
